0.39716,0.08932,-0.30497,1.00000,0.47008,-0.15593,-0.08614,0.99999,0.17908,0.19896,-0.29180,0.99862,0.27667,-0.13037,0.04919,0.10705,0.00808,0.11830,-0.23535,0.98814,0.10387,-0.14791,0.05438,0.10165,-0.04530,0.10070,-0.25271,0.96475,0.04443,-0.13098,0.07790,0.11189,-0.04278,0.06751,-0.26083,0.96333,0.03508,-0.13327,0.05389,0.11382,0.00172,0.09928,-0.23408,0.93890,0.08942,-0.14139,0.04536,0.12571,-0.04157,0.09034,-0.07239,1.00000,0.04197,-0.09054,0.07284,1.00000,-0.50096,0.12083,-0.17035,0.99204,0.02158,-0.39836,-0.06389,0.98489,-0.31057,0.46432,0.03625,0.87695,-0.37369,-0.26227,-0.06892,0.98332,-0.29648,0.50809,0.06026,0.83112,-0.42560,-0.25271,-0.06870,0.97008,-0.38296,0.55570,0.08986,0.84945,-0.51353,-0.34166,-0.07264,0.97571
0.40427,0.11652,-0.28651,1.00000,0.49176,-0.11807,-0.08361,0.99999,0.16319,0.21367,-0.27883,0.99776,0.29992,-0.11026,0.06507,0.11792,-0.00463,0.12331,-0.25782,0.98325,0.16201,-0.15485,0.06017,0.20552,-0.05134,0.10095,-0.27838,0.95470,0.11448,-0.15371,0.07416,0.23001,-0.03887,0.07070,-0.28244,0.95323,0.10945,-0.15788,0.04640,0.23253,-0.00568,0.10467,-0.25504,0.92625,0.14783,-0.15203,0.04947,0.24089,-0.03989,0.08887,-0.07304,0.99999,0.04024,-0.08886,0.07376,1.00000,-0.46083,0.09595,-0.17852,0.98875,-0.01290,-0.40269,-0.01382,0.98620,-0.31293,0.44616,0.00563,0.89559,-0.38380,-0.28543,0.05062,0.98448,-0.30144,0.49255,0.02684,0.88832,-0.43095,-0.27839,0.05714,0.98106,-0.34819,0.55045,0.05600,0.87006,-0.51618,-0.38968,0.05136,0.97197
0.40713,0.11636,-0.28453,1.00000,0.49184,-0.11783,-0.08284,0.99999,0.16833,0.21445,-0.27719,0.99778,0.30434,-0.10994,0.06832,0.11329,-0.00313,0.12628,-0.25799,0.98359,0.16625,-0.15454,0.06592,0.19900,-0.05109,0.10386,-0.27853,0.95544,0.11683,-0.15353,0.07928,0.22441,-0.03861,0.07191,-0.28274,0.95403,0.11287,-0.15775,0.05121,0.22700,-0.00485,0.10689,-0.25525,0.92745,0.15249,-0.15189,0.05501,0.23498,-0.03945,0.08905,-0.07259,0.99999,0.03980,-0.08900,0.07335,1.00000,-0.45847,0.10196,-0.17234,0.98832,-0.01441,-0.40187,-0.02213,0.98637,-0.31421,0.44670,0.01792,0.89207,-0.38489,-0.28315,0.04000,0.98444,-0.30339,0.49319,0.03940,0.88673,-0.43219,-0.27594,0.04596,0.98139,-0.35183,0.55096,0.06508,0.86602,-0.51763,-0.38830,0.03457,0.97183
0.40746,0.11622,-0.28492,1.00000,0.49190,-0.11757,-0.08305,0.99999,0.17018,0.21526,-0.27803,0.99787,0.31078,-0.11102,0.07050,0.11405,-0.00301,0.12726,-0.26060,0.98421,0.16886,-0.15468,0.06995,0.20102,-0.05125,0.10475,-0.28166,0.95693,0.11952,-0.15339,0.08307,0.22686,-0.03863,0.07228,-0.28573,0.95556,0.11549,-0.15768,0.05410,0.22952,-0.00481,0.10764,-0.25761,0.92977,0.15513,-0.15198,0.05899,0.23766,-0.03888,0.08906,-0.07261,0.99998,0.03923,-0.08901,0.07338,1.00000,-0.45506,0.10354,-0.17247,0.98812,-0.03289,-0.40017,-0.02175,0.98622,-0.32493,0.46507,0.00378,0.89217,-0.40331,-0.28292,0.03996,0.98399,-0.31641,0.51392,0.02274,0.88785,-0.45095,-0.27579,0.04585,0.98150,-0.36593,0.57073,0.04317,0.86432,-0.53651,-0.38897,0.03452,0.97055
0.40713,0.11616,-0.28672,1.00000,0.49187,-0.11736,-0.08448,0.99999,0.17124,0.21797,-0.27820,0.99795,0.31333,-0.11102,0.06997,0.11532,-0.00237,0.12967,-0.25469,0.98481,0.17608,-0.15465,0.06951,0.20540,-0.05113,0.10717,-0.27363,0.95836,0.12984,-0.15330,0.08143,0.23159,-0.03838,0.07443,-0.27798,0.95699,0.12448,-0.15725,0.05281,0.23444,-0.00426,0.10996,-0.25138,0.93201,0.16256,-0.15193,0.05844,0.24273,-0.03864,0.08905,-0.07257,0.99998,0.03898,-0.08900,0.07333,1.00000,-0.45357,0.10410,-0.17254,0.98809,-0.04455,-0.38984,-0.02225,0.98598,-0.33769,0.47745,0.00231,0.89335,-0.41175,-0.28204,0.03978,0.98383,-0.33189,0.52709,0.02097,0.88836,-0.45953,-0.27542,0.04565,0.98165,-0.39479,0.58348,0.03902,0.86410,-0.54542,-0.38893,0.03384,0.97011
0.40790,0.11528,-0.28309,1.00000,0.49173,-0.11748,-0.08227,0.99998,0.17497,0.21907,-0.27293,0.99802,0.31175,-0.10440,0.07419,0.11032,0.00252,0.12994,-0.22993,0.98526,0.16982,-0.15444,0.07554,0.19665,-0.04692,0.10740,-0.24418,0.95920,0.12171,-0.15317,0.08661,0.22291,-0.03509,0.07450,-0.24856,0.95777,0.11677,-0.15711,0.05896,0.22573,-0.00016,0.11017,-0.22582,0.93302,0.15621,-0.15173,0.06442,0.23395,-0.03764,0.08912,-0.07202,0.99998,0.03798,-0.08906,0.07278,1.00000,-0.45374,0.11153,-0.16437,0.98827,-0.05535,-0.37351,-0.05025,0.98623,-0.35264,0.48873,0.03164,0.89463,-0.41933,-0.27890,0.00488,0.98425,-0.35014,0.53743,0.05216,0.88400,-0.46699,-0.27346,0.01002,0.98180,-0.43703,0.58669,0.05700,0.86446,-0.54881,-0.38428,-0.01349,0.97102
0.41402,0.10904,-0.27620,1.00000,0.48981,-0.11962,-0.07062,0.99998,0.18344,0.21780,-0.27331,0.99812,0.29147,-0.09739,0.07672,0.10376,0.00643,0.12772,-0.23358,0.98608,0.12216,-0.15185,0.07302,0.18617,-0.04500,0.10604,-0.24939,0.96107,0.06645,-0.15080,0.08565,0.21224,-0.03454,0.07003,-0.25409,0.95966,0.05901,-0.15408,0.05801,0.21490,0.00226,0.10714,-0.23000,0.93539,0.10665,-0.14834,0.06217,0.22254,-0.03589,0.08912,-0.07184,0.99998,0.03623,-0.08907,0.07261,1.00000,-0.45521,0.09063,-0.15756,0.98890,-0.08572,-0.35389,-0.07566,0.98671,-0.39436,0.48639,0.05540,0.89948,-0.45311,-0.27550,-0.03748,0.98496,-0.39785,0.53407,0.07725,0.88066,-0.50111,-0.27140,-0.03377,0.98164,-0.50903,0.58432,0.07397,0.86872,-0.57826,-0.37745,-0.06767,0.97238
0.41730,0.10820,-0.26694,1.00000,0.48883,-0.11966,-0.06203,0.99998,0.18942,0.22177,-0.27180,0.99824,0.28899,-0.09122,0.09322,0.09924,0.01309,0.12773,-0.23564,0.98693,0.11985,-0.15065,0.09545,0.17925,-0.03951,0.10587,-0.25248,0.96306,0.06450,-0.15017,0.10669,0.20493,-0.03009,0.06813,-0.25659,0.96166,0.05637,-0.15375,0.07885,0.20751,0.00819,0.10690,-0.23188,0.93795,0.10433,-0.14737,0.08464,0.21467,-0.03391,0.08905,-0.07176,0.99998,0.03425,-0.08900,0.07254,1.00000,-0.45684,0.08059,-0.15216,0.98946,-0.11640,-0.33822,-0.08108,0.98706,-0.42234,0.48417,0.05422,0.90551,-0.48863,-0.26825,-0.05241,0.98567,-0.42873,0.53169,0.07517,0.87993,-0.53722,-0.26537,-0.04982,0.98152,-0.54653,0.58175,0.07264,0.87535,-0.61406,-0.37143,-0.08478,0.97376
0.43420,0.10845,-0.24276,1.00000,0.48872,-0.12092,-0.04398,0.99998,0.19949,0.22623,-0.25629,0.99837,0.28255,-0.09195,0.11303,0.09877,0.02427,0.12791,-0.22856,0.98791,0.11433,-0.15040,0.10801,0.18258,-0.03040,0.10588,-0.24447,0.96556,0.05747,-0.15001,0.11573,0.20748,-0.02162,0.06721,-0.24936,0.96421,0.05252,-0.15287,0.08843,0.21067,0.01811,0.10684,-0.22456,0.94153,0.10002,-0.14670,0.09765,0.21642,-0.02776,0.08930,-0.07147,0.99998,0.02803,-0.08929,0.07224,1.00000,-0.45474,0.08142,-0.10046,0.99009,-0.15307,-0.31409,-0.11164,0.98780,-0.46700,0.48269,0.10948,0.91350,-0.53275,-0.26651,-0.09768,0.98676,-0.48090,0.53028,0.12884,0.88318,-0.58152,-0.26490,-0.09749,0.98201,-0.60965,0.57040,0.10358,0.88548,-0.65468,-0.37191,-0.15123,0.97582
0.44774,0.10911,-0.22294,1.00000,0.48897,-0.12564,-0.02970,0.99998,0.20886,0.22794,-0.23743,0.99849,0.28019,-0.09372,0.11778,0.10158,0.03489,0.12786,-0.21733,0.98877,0.11205,-0.15089,0.10113,0.18951,-0.02266,0.10531,-0.23210,0.96771,0.05241,-0.15009,0.10888,0.21240,-0.01282,0.06482,-0.23949,0.96641,0.05112,-0.15262,0.08130,0.21644,0.02835,0.10634,-0.21385,0.94455,0.09871,-0.14671,0.09053,0.22019,-0.02245,0.09043,-0.07075,0.99998,0.02270,-0.09049,0.07150,1.00000,-0.45395,0.11247,-0.05699,0.99060,-0.19420,-0.28316,-0.11552,0.98852,-0.51716,0.48511,0.13068,0.92109,-0.57728,-0.26736,-0.10379,0.98777,-0.53694,0.53163,0.14599,0.88531,-0.62587,-0.27005,-0.10506,0.98226,-0.65711,0.56102,0.09783,0.89522,-0.68270,-0.38006,-0.17699,0.97778
0.45917,0.10955,-0.20449,1.00000,0.49466,-0.12768,-0.01515,0.99998,0.22262,0.22906,-0.21261,0.99859,0.28975,-0.09622,0.12834,0.10453,0.04496,0.12791,-0.19219,0.98952,0.11658,-0.15076,0.10394,0.19425,-0.01497,0.10471,-0.20446,0.96961,0.05474,-0.14983,0.10846,0.21466,-0.00493,0.06364,-0.21353,0.96833,0.05158,-0.15075,0.08171,0.21940,0.03789,0.10629,-0.18878,0.94710,0.10299,-0.14587,0.09330,0.22182,-0.01766,0.09224,-0.06850,0.99998,0.01791,-0.09237,0.06922,1.00000,-0.44627,0.16467,-0.01888,0.99122,-0.22593,-0.27926,-0.10681,0.98947,-0.55182,0.49663,0.16923,0.92847,-0.60714,-0.26930,-0.08374,0.98886,-0.57693,0.53838,0.18227,0.88826,-0.65523,-0.27526,-0.08412,0.98312,-0.68777,0.55413,0.10755,0.90475,-0.70567,-0.39283,-0.15709,0.97976
0.46226,0.10957,-0.19453,1.00000,0.49895,-0.12902,-0.00771,0.99998,0.22757,0.23154,-0.19814,0.99869,0.29988,-0.10070,0.14256,0.10946,0.05100,0.12889,-0.18071,0.99024,0.14078,-0.15095,0.12264,0.20495,-0.01105,0.10463,-0.19247,0.97148,0.07798,-0.14982,0.12446,0.22267,0.00052,0.06339,-0.20312,0.97025,0.07902,-0.15056,0.09875,0.22866,0.04434,0.10662,-0.17786,0.94972,0.12833,-0.14588,0.11246,0.22949,-0.01385,0.09340,-0.06654,0.99997,0.01410,-0.09359,0.06724,0.99999,-0.43899,0.18876,-0.00815,0.99186,-0.26414,-0.26316,-0.10432,0.99031,-0.58044,0.50045,0.17272,0.93535,-0.64816,-0.27216,-0.07178,0.98987,-0.60951,0.53925,0.18434,0.89211,-0.69643,-0.28143,-0.07135,0.98402,-0.72382,0.53744,0.10620,0.91373,-0.74046,-0.40696,-0.14195,0.98160
0.46824,0.11108,-0.18355,1.00000,0.50287,-0.13227,-0.00689,0.99997,0.23114,0.23261,-0.18030,0.99876,0.30535,-0.11730,0.13630,0.11983,0.06100,0.12905,-0.16791,0.99068,0.15119,-0.15451,0.11552,0.21835,-0.00291,0.10323,-0.18037,0.97263,0.08717,-0.15185,0.12033,0.23229,0.01241,0.06214,-0.19240,0.97142,0.09257,-0.15203,0.09345,0.23938,0.05581,0.10664,-0.16567,0.95125,0.13989,-0.14838,0.10514,0.23888,-0.01051,0.09511,-0.06293,0.99996,0.01083,-0.09532,0.06367,0.99999,-0.43070,0.20202,0.00278,0.99235,-0.32600,-0.23894,-0.01489,0.99087,-0.60514,0.50212,0.17575,0.94144,-0.69594,-0.27533,0.02844,0.99070,-0.63684,0.53881,0.18585,0.89176,-0.74316,-0.28783,0.02806,0.98409,-0.73708,0.52489,0.10462,0.92155,-0.78535,-0.41415,-0.05995,0.98310
0.46603,0.11129,-0.18656,1.00000,0.50322,-0.13369,-0.01104,0.99997,0.22866,0.23480,-0.18172,0.99880,0.30476,-0.11827,0.13476,0.12299,0.06100,0.12984,-0.16640,0.99100,0.15290,-0.15535,0.12102,0.22516,-0.00292,0.10300,-0.17815,0.97354,0.08993,-0.15301,0.12377,0.23746,0.01335,0.06198,-0.19104,0.97232,0.09625,-0.15302,0.09844,0.24560,0.05633,0.10705,-0.16453,0.95224,0.14195,-0.14915,0.11108,0.24409,-0.00937,0.09688,-0.05984,0.99995,0.00975,-0.09711,0.06063,0.99998,-0.42271,0.21266,0.00316,0.99284,-0.34259,-0.22464,0.02053,0.99137,-0.60928,0.50112,0.17649,0.94697,-0.70577,-0.27589,0.06405,0.99145,-0.64202,0.53843,0.18631,0.89107,-0.75282,-0.28961,0.06374,0.98405,-0.73970,0.51305,0.10359,0.92863,-0.79662,-0.41622,-0.02166,0.98445
0.46649,0.11398,-0.18599,1.00000,0.50421,-0.13534,-0.01476,0.99996,0.22913,0.23863,-0.17877,0.99883,0.30526,-0.12549,0.13128,0.13183,0.06193,0.13254,-0.16777,0.99113,0.15547,-0.15801,0.11703,0.23915,-0.00263,0.10368,-0.17941,0.97398,0.09294,-0.15475,0.12184,0.24867,0.01510,0.06272,-0.19318,0.97276,0.10051,-0.15397,0.09627,0.25804,0.05772,0.10916,-0.16644,0.95256,0.14482,-0.15119,0.10693,0.25531,-0.00834,0.09852,-0.05719,0.99993,0.00877,-0.09878,0.05802,0.99997,-0.41786,0.21665,0.00635,0.99328,-0.35516,-0.21125,0.05223,0.99170,-0.60929,0.50008,0.17669,0.95191,-0.71664,-0.27678,0.09539,0.99210,-0.64194,0.53742,0.18618,0.88882,-0.76369,-0.29193,0.09490,0.98374,-0.73923,0.51034,0.10259,0.93492,-0.80708,-0.41800,0.00902,0.98562
0.46935,0.11425,-0.18600,1.00000,0.50416,-0.13684,-0.01669,0.99996,0.23346,0.24011,-0.18154,0.99887,0.30017,-0.12505,0.12822,0.13382,0.06379,0.13366,-0.17280,0.99130,0.13364,-0.15758,0.09664,0.24079,-0.00182,0.10383,-0.18505,0.97444,0.06513,-0.15396,0.09570,0.24867,0.01648,0.06278,-0.19817,0.97322,0.07306,-0.15296,0.06848,0.25870,0.05951,0.11001,-0.17133,0.95290,0.12183,-0.15039,0.08561,0.25543,-0.00685,0.09907,-0.05595,0.99992,0.00730,-0.09932,0.05685,0.99996,-0.41682,0.21264,0.01007,0.99369,-0.35797,-0.20346,0.05504,0.99195,-0.61011,0.49917,0.17447,0.95638,-0.72287,-0.27729,0.09357,0.99268,-0.64257,0.53567,0.18334,0.88798,-0.77018,-0.29327,0.09238,0.98343,-0.73874,0.50884,0.10162,0.94058,-0.81162,-0.41960,0.00685,0.98666
0.46752,0.11745,-0.19030,1.00000,0.50546,-0.13622,-0.01802,0.99995,0.23229,0.24035,-0.18714,0.99888,0.30011,-0.12585,0.12234,0.13895,0.06232,0.13376,-0.17589,0.99121,0.12429,-0.15764,0.08492,0.24580,-0.00282,0.10383,-0.18819,0.97419,0.05466,-0.15424,0.08242,0.25035,0.01540,0.06280,-0.19999,0.97291,0.06005,-0.15279,0.05458,0.26137,0.05803,0.11010,-0.17398,0.95188,0.11084,-0.15035,0.07325,0.25780,-0.00674,0.09941,-0.05510,0.99990,0.00719,-0.09965,0.05606,0.99995,-0.41353,0.21545,0.02516,0.99406,-0.36237,-0.20147,0.07546,0.99216,-0.61298,0.49901,0.18072,0.96044,-0.72450,-0.28270,0.11709,0.99318,-0.64642,0.53545,0.18830,0.88726,-0.77159,-0.30094,0.11627,0.98299,-0.73886,0.50719,0.10084,0.94577,-0.81237,-0.42969,0.02921,0.98761
